!sensor/instr/sat   chan iuse   error error_cld ermax  var_b   var_pg  icld_det  icw  iaeros
 airs_aqua           787    1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua           791    1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua           843   -1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua           870    1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua           914    1   0.850   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua           950    1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1003   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1012   -1   1.700   0.000   1.700  10.000   0.000     31      -1      -1
 airs_aqua          1019   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1024   -1   1.000   0.000   1.000  10.000   0.000     31      -1      -1
 airs_aqua          1030   -1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1038   -1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1048   -1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1069   -1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1079   -1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1082   -1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1083   -1   1.000   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          1088   -1   1.000   0.000   1.250  10.000   0.000     31      -1      -1
 airs_aqua          1090   -1   1.000   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          1092   -1   1.000   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          1095   -1   0.850   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1104   -1   0.950   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1111   -1   1.400   0.000   1.500  10.000   0.000     31      -1      -1
 airs_aqua          1115   -1   0.950   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1116   -1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1119   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1120   -1   1.400   0.000   1.500  10.000   0.000     31      -1      -1
 airs_aqua          1123   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1130   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1138   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1142   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1178   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1199   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1206   -1   0.900   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1221   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1237   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1252   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1260   -1   1.100   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          1263   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1266   -1   1.100   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          1285   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1301    1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1304    1   0.700   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1329    1   0.850   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1371    1   1.100   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          1382    1   0.850   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          1415    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1424    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1449    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1455    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1466   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1477    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1500    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1519    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1538   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1545   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1565    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1574    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1583   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1593   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1614   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1627    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1636   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1644   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1652   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1669    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1674   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1681   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1694    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1708   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1717   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1723   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1740   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1748   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1751   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1756   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1763   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1766    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1771   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1777   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1780   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1783   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1794   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1800    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1803   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1806   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1812   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1826    1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1843   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1852   -1   2.500   0.000   4.500  10.000   0.000      1      -1      -1
 airs_aqua          1865    1   0.600   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1866    1   0.650   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1868    1   0.600   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1869    1   0.550   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1872    1   0.500   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1873    1   0.525   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1876    1   0.550   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1881    1   0.500   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1882    1   0.500   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1883   -1   0.550   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1911    1   0.555   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1917    1   0.575   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1918    1   0.550   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1924    1   0.650   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1928    1   0.700   0.000   2.500  10.000   0.000      1      -1      -1
 airs_aqua          1937   -1   1.500   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          1941   -1   1.500   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          2099   -1   3.000   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          2100   -1   3.000   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          2101   -1   2.500   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          2103   -1   2.500   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          2104   -1   2.000   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          2106   -1   1.000   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          2107   -1   1.500   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          2108   -1   1.500   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          2109   -1   1.800   0.000   3.500  10.000   0.000      1      -1      -1
 airs_aqua          2110   -1   0.600   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2111   -1   0.700   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2112   -1   0.650   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2113   -1   0.675   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2114   -1   0.700   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2115   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2116   -1   0.775   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2117   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2118   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2119   -1   0.850   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2120   -1   0.850   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2121   -1   0.850   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2122   -1   0.700   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2123   -1   0.700   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2128   -1   0.700   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2134   -1   0.700   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2141   -1   0.700   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2145   -1   0.700   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2149   -1   0.700   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2153   -1   0.725   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2164   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2189   -1   0.775   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2197   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2209   -1   0.825   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2226   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2234   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2280   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2318   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2321   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2325   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2328   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2333   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2339   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2348   -1   0.850   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2353   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2355   -1   0.800   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2357   -1   2.500   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2363   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2370   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2371   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 airs_aqua          2377   -1   0.750   0.000   3.000  10.000   0.000      1      -1      -1
 amsua_aqua            1   -1   2.500   9.100   4.500  10.000   0.000      1      -1      -1
 amsua_aqua            2   -1   2.000  13.500   4.500  10.000   0.000      1      -1      -1
 amsua_aqua            3   -1   2.000   7.100   4.500  10.000   0.000      1      -1      -1
 amsua_aqua            4   -1   0.500   1.300   3.000  10.000   0.000      1      -1      -1
 amsua_aqua            5   -1   0.400   0.550   2.000  10.000   0.000      1      -1      -1
 amsua_aqua            6    1   0.400   0.230   2.000  10.000   0.000      1      -1      -1
 amsua_aqua            7   -1   0.500   0.195   2.000  10.000   0.000      1      -1      -1
 amsua_aqua            8    1   0.300   0.232   2.000  10.000   0.000      1      -1      -1
 amsua_aqua            9    1   0.350   0.235   2.000  10.000   0.000      1      -1      -1
 amsua_aqua           10    1   0.350   0.237   2.000  10.000   0.000      1      -1      -1
 amsua_aqua           11    1   0.450   0.270   3.000  10.000   0.000      1      -1      -1
 amsua_aqua           12    1   1.000   0.385   3.500  10.000   0.000      1      -1      -1
 amsua_aqua           13    1   1.500   0.520   4.500  10.000   0.000      1      -1      -1
 amsua_aqua           14   -1   3.750   1.400   4.500  10.000   0.000      1      -1      -1
 amsua_aqua           15   -1   6.300  10.000   4.500  10.000   0.000      1      -1      -1
 avhrr3_n15            3   -1   0.600   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n15            4   -1   0.680   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n15            5   -1   0.720   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n16            3   -1   0.600   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n16            4   -1   0.680   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n16            5   -1   0.720   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n17            3   -1   0.600   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n17            4   -1   0.680   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n17            5   -1   0.720   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n18            3   -1   0.600   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n18            4   -1   0.680   0.000   3.000  10.000   0.000      1      -1      -1
 avhrr3_n18            5   -1   0.720   0.000   3.000  10.000   0.000      1      -1      -1
 ssmi_f13              1   -1   1.600   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f13              2   -1   2.260   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f13              3   -1   2.010   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f13              4   -1   1.480   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f13              5   -1   2.280   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f13              6   -1   1.430   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f13              7   -1   2.330   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f14              1   -1   1.600   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f14              2   -1   2.260   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f14              3   -1   2.010   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f14              4   -1   1.480   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f14              5   -1   2.280   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f14              6   -1   1.430   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f14              7   -1   2.330   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f15              1   -1   1.600   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f15              2   -1   2.260   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f15              3   -1   2.010   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f15              4   -1   1.480   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f15              5   -1   2.280   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f15              6   -1   1.430   0.000   6.000  10.000   0.000      1      -1      -1
 ssmi_f15              7   -1   2.330   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16             1   -1   1.500   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16             2   -1   0.500   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16             3   -1   0.500   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16             4   -1   0.500   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16             5   -1   0.500   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16             6   -1   1.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16             7   -1   1.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16             8   -1   3.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16             9   -1   3.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            10   -1   3.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            11   -1   3.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            12   -1   2.400   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            13   -1   1.270   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            14   -1   1.440   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            15   -1   3.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            16   -1   1.340   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            17   -1   1.740   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            18   -1   3.750   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            19   -1   3.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            20   -1   3.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            21   -1   2.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            22   -1   6.400   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            23   -1   1.000   0.000   6.000  10.000   0.000      1      -1      -1
 ssmis_f16            24   -1   1.000   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua            1   -1   0.626   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua            2   -1   0.869   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua            3   -1   0.728   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua            4   -1   0.950   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua            5   -1   0.922   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua            6   -1   1.196   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua            7   -1   1.169   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua            8   -1   1.840   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua            9   -1   0.843   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua           10   -1   1.600   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua           11   -1   1.955   0.000   6.000  10.000   0.000      1      -1      -1
 amsre_aqua           12   -1   4.337   0.000   6.000  10.000   0.000      1      -1      -1
 sndr_g11              1   -1   0.800   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g11              2   -1   0.720   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g11              3   -1   0.560   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g11              4   -1   0.600   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g11              5   -1   0.540   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g11              6   -1   0.800   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g11              7   -1   0.740   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g11              8   -1   2.000   0.000   3.000  10.000   0.000      1      -1      -1
 sndr_g11              9   -1   2.600   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g11             10   -1   1.100   0.000   2.500  10.000   0.000      1      -1      -1
 sndr_g11             11   -1   2.000   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g11             12   -1   2.800   0.000   4.500  10.000   0.000      1      -1      -1
 sndr_g11             13   -1   0.800   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g11             14   -1   0.600   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g11             15   -1   1.940   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g11             16   -1   1.080   0.000   2.500  10.000   0.000      1      -1      -1
 sndr_g11             17   -1   2.000   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g11             18   -1   2.000   0.000   3.500  10.000   0.000      1      -1      -1
 imgr_g11              2   -1   2.000   0.000   4.500  10.000   0.000      1      -1      -1
 imgr_g11              3   -1   1.400   0.000   4.500  10.000   0.000      1      -1      -1
 imgr_g11              4   -1   3.000   0.000   4.500  10.000   0.000      1      -1      -1
 imgr_g11              5   -1   3.000   0.000   4.500  10.000   0.000      1      -1      -1
 sndr_g12              1   -1   0.450   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g12              2   -1   0.360   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g12              3   -1   0.300   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g12              4   -1   0.250   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g12              5   -1   0.455   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g12              6   -1   0.490   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g12              7   -1   0.540   0.000   2.500  10.000   0.000      1      -1      -1
 sndr_g12              8   -1   1.000   0.000   3.000  10.000   0.000      1      -1      -1
 sndr_g12              9   -1   1.300   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g12             10   -1   0.900   0.000   2.500  10.000   0.000      1      -1      -1
 sndr_g12             11   -1   1.150   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g12             12   -1   1.400   0.000   4.500  10.000   0.000      1      -1      -1
 sndr_g12             13   -1   0.450   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g12             14   -1   0.400   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g12             15   -1   1.000   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g12             16   -1   0.540   0.000   2.500  10.000   0.000      1      -1      -1
 sndr_g12             17   -1   1.000   0.000   4.500  10.000   0.000      1      -1      -1
 sndr_g12             18   -1   1.000   0.000   4.500  10.000   0.000      1      -1      -1
 imgr_g12              2   -1   2.000   0.000   4.500  10.000   0.000      1      -1      -1
 imgr_g12              3   -1   1.400   0.000   4.500  10.000   0.000      1      -1      -1
 imgr_g12              4   -1   3.000   0.000   4.500  10.000   0.000      1      -1      -1
 imgr_g12              5   -1   3.000   0.000   4.500  10.000   0.000      1      -1      -1
 sndr_g13              1   -1   0.800   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g13              2   -1   0.720   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g13              3   -1   0.560   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g13              4   -1   0.600   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g13              5   -1   0.540   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g13              6   -1   0.800   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g13              7   -1   0.740   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g13              8   -1   2.000   0.000   3.000  10.000   0.000      1      -1      -1
 sndr_g13              9   -1   2.600   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g13             10   -1   1.100   0.000   2.500  10.000   0.000      1      -1      -1
 sndr_g13             11   -1   2.000   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g13             12   -1   2.800   0.000   4.500  10.000   0.000      1      -1      -1
 sndr_g13             13   -1   0.800   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g13             14   -1   0.600   0.000   2.000  10.000   0.000      1      -1      -1
 sndr_g13             15   -1   1.940   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g13             16   -1   1.080   0.000   2.500  10.000   0.000      1      -1      -1
 sndr_g13             17   -1   2.000   0.000   3.500  10.000   0.000      1      -1      -1
 sndr_g13             18   -1   2.000   0.000   3.500  10.000   0.000      1      -1      -1
 imgr_g13              2   -1   2.000   0.000   4.500  10.000   0.000      1      -1      -1
 imgr_g13              3   -1   1.400   0.000   4.500  10.000   0.000      1      -1      -1
 imgr_g13              4   -1   3.000   0.000   4.500  10.000   0.000      1      -1      -1
 imgr_g13              5   -1   3.000   0.000   4.500  10.000   0.000      1      -1      -1
 sndrD1_g11            1    1   0.850   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD1_g11            2    1   0.650   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD1_g11            3    1   0.400   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD1_g11            4    1   0.400   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD1_g11            5    1   0.400   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD1_g11            6    1   0.550   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD1_g11            7    1   0.550   0.000   2.500  10.000   0.000      1      -1      -1
 sndrD1_g11            8    1   0.500   0.000   3.000  10.000   0.000      1      -1      -1
 sndrD1_g11            9    1   0.650   0.000   3.500  10.000   0.000      1      -1      -1
 sndrD1_g11           10    1   0.950   0.000   2.500  10.000   0.000      1      -1      -1
 sndrD1_g11           11    1   1.400   0.000   3.500  10.000   0.000      1      -1      -1
 sndrD1_g11           12    1   1.800   0.000   4.500  10.000   0.000      1      -1      -1
 sndrD1_g11           13    1   0.250   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD1_g11           14    1   0.300   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD1_g11           15    1   1.300   0.000   3.500  10.000   0.000      1      -1      -1
 sndrD1_g11           16   -1   0.800   0.000   2.500  10.000   0.000      1      -1      -1
 sndrD1_g11           17   -1   1.300   0.000   4.500  10.000   0.000      1      -1      -1
 sndrD1_g11           18   -1   1.000   0.000   4.500  10.000   0.000      1      -1      -1
 sndrD2_g11            1    1   0.850   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD2_g11            2    1   0.650   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD2_g11            3    1   0.400   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD2_g11            4    1   0.400   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD2_g11            5    1   0.400   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD2_g11            6    1   0.550   0.000   2.000  10.000   0.000      1      -1      -1
 sndrD2_g11            7    1   0.550   0.000   2.500  10.000   0.000      1      -1      -1
 sndrD2_g11            8    1   0.500   0.000   3.000  10.000   0.000      1      -1      -1
 sndrD2_g11            9    1   0.650   0.000   3.500  10.000   0.000      1      -1      -1
